annotation	n_in	mrmp_neg	mrmp_pos	out_group	in_group
Epith	27	P1686	NA	COMPLEMENT	bladder_epi,breast_basal_epi,breast_luminal_epi,endometrium_epi,Epi_Aci,Epi_Alv,Epi_BrstBasal,Epi_Duc,Epi_Endcri,Epi_Ent,Epi_Gas,Epi_Krt_Lum,Fallopian_epi,gastric_epithelial,hepatocyte,kidney_epi,lower_GI_epi,lung_alveolar_epi,lung_bronchus_epi,pancreas_acinar,pancreas_alpha,pancreas_beta,pancreas_delta,pancreas_duct,prostate_epi,thyroid_epi,tongue_epi
Epith_NoHepa	26	P846	NA	COMPLEMENT	bladder_epi,breast_basal_epi,breast_luminal_epi,endometrium_epi,Epi_Aci,Epi_Alv,Epi_BrstBasal,Epi_Duc,Epi_Endcri,Epi_Ent,Epi_Gas,Epi_Krt_Lum,Fallopian_epi,gastric_epithelial,kidney_epi,lower_GI_epi,lung_alveolar_epi,lung_bronchus_epi,pancreas_acinar,pancreas_alpha,pancreas_beta,pancreas_delta,pancreas_duct,prostate_epi,thyroid_epi,tongue_epi
Epith_NoHepaKidney	25	P2333	NA	COMPLEMENT	bladder_epi,breast_basal_epi,breast_luminal_epi,endometrium_epi,Epi_Aci,Epi_Alv,Epi_BrstBasal,Epi_Duc,Epi_Endcri,Epi_Ent,Epi_Gas,Epi_Krt_Lum,Fallopian_epi,gastric_epithelial,lower_GI_epi,lung_alveolar_epi,lung_bronchus_epi,pancreas_acinar,pancreas_alpha,pancreas_beta,pancreas_delta,pancreas_duct,prostate_epi,thyroid_epi,tongue_epi
Epith_NoBasalThy	24	P2488	NA	COMPLEMENT	bladder_epi,breast_luminal_epi,endometrium_epi,Epi_Aci,Epi_Alv,Epi_Duc,Epi_Endcri,Epi_Ent,Epi_Gas,Epi_Krt_Lum,Fallopian_epi,gastric_epithelial,hepatocyte,kidney_epi,lower_GI_epi,lung_alveolar_epi,lung_bronchus_epi,pancreas_acinar,pancreas_alpha,pancreas_beta,pancreas_delta,pancreas_duct,prostate_epi,tongue_epi
Epith_NoHepaBasal	24	P1965	NA	COMPLEMENT	bladder_epi,breast_luminal_epi,endometrium_epi,Epi_Aci,Epi_Alv,Epi_Duc,Epi_Endcri,Epi_Ent,Epi_Gas,Epi_Krt_Lum,Fallopian_epi,gastric_epithelial,kidney_epi,lower_GI_epi,lung_alveolar_epi,lung_bronchus_epi,pancreas_acinar,pancreas_alpha,pancreas_beta,pancreas_delta,pancreas_duct,prostate_epi,thyroid_epi,tongue_epi
Epith_Exocrine	22	P544	NA	COMPLEMENT	bladder_epi,breast_basal_epi,breast_luminal_epi,endometrium_epi,Epi_Aci,Epi_Alv,Epi_BrstBasal,Epi_Duc,Epi_Ent,Epi_Gas,Epi_Krt_Lum,Fallopian_epi,gastric_epithelial,kidney_epi,lower_GI_epi,lung_alveolar_epi,lung_bronchus_epi,pancreas_acinar,pancreas_duct,prostate_epi,thyroid_epi,tongue_epi
Hema_Microglia	20	P40	P135	COMPLEMENT	B_cell,BP_BCell,BP_DendriticCell,BP_Macrophage,BP_Monocyte,BP_Neutrophil,BP_NKCell,BP_TCell_CD4,BP_TCell_CD8,granulocyte,Hema_B,Hema_Mast,Hema_Myeloid,Hema_NK,Hema_Tmem,Hema_Tnaive,mononuc_phago,NK_cell,T_cell,Tian_MGC
Hema	19	P126	P124	COMPLEMENT	B_cell,BP_BCell,BP_DendriticCell,BP_Macrophage,BP_Monocyte,BP_Neutrophil,BP_NKCell,BP_TCell_CD4,BP_TCell_CD8,granulocyte,Hema_B,Hema_Mast,Hema_Myeloid,Hema_NK,Hema_Tmem,Hema_Tnaive,mononuc_phago,NK_cell,T_cell
Neural	17	P1354	P963	COMPLEMENT	cortex_neuron,Glia_Astro,Glia_Oligo,Neu_Exc,Neu_Inh,Neu_Schw,oligodendrocyte,Tian_ASC,Tian_Lamp5,Tian_MSN,Tian_Neu_Exc,Tian_Neu_NonTelenceph,Tian_ODC,Tian_OPC,Tian_Pvalb,Tian_Sst,Tian_Vip
Neural_CNS	16	P624	P228	COMPLEMENT	cortex_neuron,Glia_Astro,Glia_Oligo,Neu_Exc,Neu_Inh,oligodendrocyte,Tian_ASC,Tian_Lamp5,Tian_MSN,Tian_Neu_Exc,Tian_Neu_NonTelenceph,Tian_ODC,Tian_OPC,Tian_Pvalb,Tian_Sst,Tian_Vip
Smooth_Fibro	15	P2629	NA	COMPLEMENT	adipocyte,Fibro_Adr,Fibro_Brst,Fibro_EndN,Fibro_EpiN,Fibro_GI,Fibro_HT,Fibro_Mus,Fibro_Myo,Fibro_Sk,heart_fibroblast,Perivascular,smooth_muscle,Tian_PC,Tian_VLMC
Lymphoid	11	P160	P1644	COMPLEMENT	B_cell,BP_BCell,BP_NKCell,BP_TCell_CD4,BP_TCell_CD8,Hema_B,Hema_NK,Hema_Tmem,Hema_Tnaive,NK_cell,T_cell
Neuronal	10	P317	P56	COMPLEMENT	cortex_neuron,Neu_Exc,Neu_Inh,Tian_Lamp5,Tian_MSN,Tian_Neu_Exc,Tian_Neu_NonTelenceph,Tian_Pvalb,Tian_Sst,Tian_Vip
Myeloid_Microglia	9	P119	NA	COMPLEMENT	BP_DendriticCell,BP_Macrophage,BP_Monocyte,BP_Neutrophil,granulocyte,Hema_Mast,Hema_Myeloid,mononuc_phago,Tian_MGC
Glial	8	P4936	NA	COMPLEMENT	Glia_Astro,Glia_Oligo,Neu_Schw,oligodendrocyte,Tian_ASC,Tian_MGC,Tian_ODC,Tian_OPC
Myeloid	8	P257	NA	COMPLEMENT	BP_DendriticCell,BP_Macrophage,BP_Monocyte,BP_Neutrophil,granulocyte,Hema_Mast,Hema_Myeloid,mononuc_phago
Pancreas	8	P217	P1016	COMPLEMENT	Epi_Aci,Epi_Duc,Epi_Endcri,pancreas_acinar,pancreas_alpha,pancreas_beta,pancreas_delta,pancreas_duct
Squamous	8	P133	NA	COMPLEMENT	bladder_epi,breast_basal_epi,breast_luminal_epi,Epi_BrstBasal,Epi_Krt_Lum,lung_bronchus_epi,prostate_epi,tongue_epi
T_NK	8	P95	P2597	COMPLEMENT	BP_NKCell,BP_TCell_CD4,BP_TCell_CD8,Hema_NK,Hema_Tmem,Hema_Tnaive,NK_cell,T_cell
Inhibitory_Neuron	6	P3885	P294	COMPLEMENT	Neu_Inh,Tian_Lamp5,Tian_MSN,Tian_Pvalb,Tian_Sst,Tian_Vip
Macroglia	6	P78	P1217	COMPLEMENT	Glia_Astro,Glia_Oligo,oligodendrocyte,Tian_ASC,Tian_ODC,Tian_OPC
Cortical_Interneuron	5	P593	P269	COMPLEMENT	Neu_Inh,Tian_Lamp5,Tian_Pvalb,Tian_Sst,Tian_Vip
Mono_Macro_DC	5	P169	NA	COMPLEMENT	BP_DendriticCell,BP_Macrophage,BP_Monocyte,Hema_Myeloid,mononuc_phago
Pan_T	5	P110	P907	COMPLEMENT	BP_TCell_CD4,BP_TCell_CD8,Hema_Tmem,Hema_Tnaive,T_cell
Vascular	5	P369	P3799	COMPLEMENT	Endo_Lym,Endo_Vsc,endothelial_cell,Tian_EC,Tian_PC
Endothelial	4	P66	P1149	COMPLEMENT	Endo_Lym,Endo_Vsc,endothelial_cell,Tian_EC
GI	4	P65	P2937	COMPLEMENT	Epi_Ent,Epi_Gas,gastric_epithelial,lower_GI_epi
Myelinating_Glia	4	P38	NA	COMPLEMENT	Glia_Oligo,Neu_Schw,oligodendrocyte,Tian_ODC
Oligodendrocyte	4	P41	P981	COMPLEMENT	Glia_Oligo,oligodendrocyte,Tian_ODC,Tian_OPC
Pancreatic_Exocrine	4	P164	P3496	COMPLEMENT	Epi_Aci,Epi_Duc,pancreas_acinar,pancreas_duct
Pancreatic_Islet	4	P37	P598	COMPLEMENT	Epi_Endcri,pancreas_alpha,pancreas_beta,pancreas_delta
Respiratory_Thyroid	4	P111	NA	COMPLEMENT	Epi_Alv,lung_alveolar_epi,lung_bronchus_epi,thyroid_epi
B_Cell	3	P27	P5745	COMPLEMENT	B_cell,BP_BCell,Hema_B
Breast_Epi	3	P93	P250	COMPLEMENT	breast_basal_epi,breast_luminal_epi,Epi_BrstBasal
Endothelial_Cell	3	P116	P1393	COMPLEMENT	Endo_Vsc,endothelial_cell,Tian_EC
Hepato_Acinar	3	P109	P349	COMPLEMENT	Epi_Aci,hepatocyte,pancreas_acinar
Mullerian_Renal	3	P148	P669	COMPLEMENT	endometrium_epi,Fallopian_epi,kidney_epi
NK_Cell	3	P36	NA	COMPLEMENT	BP_NKCell,Hema_NK,NK_cell
Oligodendrocyte_Mature	3	P13	P3980	COMPLEMENT	Glia_Oligo,oligodendrocyte,Tian_ODC
Striated_Muscle	3	P54	NA	COMPLEMENT	Mus_Crd,Mus_Skl,skeletal_muscle
Astrocyte	2	P24	P1094	COMPLEMENT	Glia_Astro,Tian_ASC
Brain_Vascular	2	P90	P6167	COMPLEMENT	Tian_EC,Tian_PC
Breast_Basal_Epi	2	P19	P222	COMPLEMENT	breast_basal_epi,Epi_BrstBasal
CGE_Interneuron	2	P128	P450	COMPLEMENT	Tian_Lamp5,Tian_Vip
Endothelial_LymBrain	2	P153	P4796	COMPLEMENT	Endo_Lym,Tian_EC
Excitatory_Neuron	2	P10	P1198	COMPLEMENT	Neu_Exc,Tian_Neu_Exc
Gastric_Epi	2	P17	P1394	COMPLEMENT	Epi_Gas,gastric_epithelial
Heart_Fibroblast	2	P72	P7398	COMPLEMENT	Fibro_HT,heart_fibroblast
Lower_GI_Epi	2	P4	P80	COMPLEMENT	Epi_Ent,lower_GI_epi
Lung_Alveolar_Epi	2	P15	P1387	COMPLEMENT	Epi_Alv,lung_alveolar_epi
MGE_Interneuron	2	P172	P720	COMPLEMENT	Tian_Pvalb,Tian_Sst
Mullerian_Epi	2	P33	P1847	COMPLEMENT	endometrium_epi,Fallopian_epi
Nerve_Fibroblast	2	P75	NA	COMPLEMENT	Fibro_EndN,Fibro_EpiN
Neutrophil	2	P16	NA	COMPLEMENT	BP_Neutrophil,granulocyte
Pancreas_Acinar	2	P9	P122	COMPLEMENT	Epi_Aci,pancreas_acinar
Pancreas_Duct	2	P53	P1963	COMPLEMENT	Epi_Duc,pancreas_duct
Pericyte	2	P57	P3553	COMPLEMENT	Perivascular,Tian_PC
Skeletal_Muscle	2	P11	P392	COMPLEMENT	Mus_Skl,skeletal_muscle
Urogenital_Epi	2	P70	P241	COMPLEMENT	bladder_epi,prostate_epi
Adipocyte	1	P972	NA	COMPLEMENT	adipocyte
Adrenal_Cortex_Epi	1	P6	P170	COMPLEMENT	Epi_AdrCtx
Adrenal_Fibroblast	1	P1102	NA	COMPLEMENT	Fibro_Adr
Bladder_Epi	1	P21	P218	COMPLEMENT	bladder_epi
Breast_Fibroblast	1	P30	P309	COMPLEMENT	Fibro_Brst
Breast_Luminal_Epi	1	P89	P5532	COMPLEMENT	breast_luminal_epi
CD4_T_Cell	1	P9317	NA	COMPLEMENT	BP_TCell_CD4
CD8_T_Cell	1	P3003	NA	COMPLEMENT	BP_TCell_CD8
Cardiac_Muscle	1	P12	P470	COMPLEMENT	Mus_Crd
Dendritic_Cell	1	P584	NA	COMPLEMENT	BP_DendriticCell
Endocrine_Epi	1	P9989	NA	COMPLEMENT	Epi_Endcri
Endometrium_Epi	1	P2	P221	COMPLEMENT	endometrium_epi
Endoneurial_Fibroblast	1	P31	NA	COMPLEMENT	Fibro_EndN
Epineurial_Fibroblast	1	P69	NA	COMPLEMENT	Fibro_EpiN
Fallopian_Epi	1	P23	P1190	COMPLEMENT	Fallopian_epi
GI_Fibroblast	1	P475	NA	COMPLEMENT	Fibro_GI
Hepatocyte	1	P5	P82	COMPLEMENT	hepatocyte
Kidney_Epi	1	P44	NA	COMPLEMENT	kidney_epi
Lamp5	1	P32	P444	COMPLEMENT	Tian_Lamp5
Lung_Bronchus_Epi	1	P26	P997	COMPLEMENT	lung_bronchus_epi
Lymphatic_Endothelial	1	P18	P408	COMPLEMENT	Endo_Lym
MSN	1	P1	P51	COMPLEMENT	Tian_MSN
Macrophage	1	P1073	NA	COMPLEMENT	BP_Macrophage
Mast_Cell	1	P14	P2331	COMPLEMENT	Hema_Mast
Microglia	1	P20	P3489	COMPLEMENT	Tian_MGC
Muscle_Fibroblast	1	P61	P3629	COMPLEMENT	Fibro_Mus
Myofibroblast	1	P49	P1471	COMPLEMENT	Fibro_Myo
OPC	1	P60	P8228	COMPLEMENT	Tian_OPC
Pancreas_Alpha	1	P71	P3493	COMPLEMENT	pancreas_alpha
Pancreas_Beta	1	P87	P4092	COMPLEMENT	pancreas_beta
Pancreas_Delta	1	P105	P3334	COMPLEMENT	pancreas_delta
Prostate_Epi	1	P102	P1870	COMPLEMENT	prostate_epi
Pvalb	1	P101	P485	COMPLEMENT	Tian_Pvalb
Schwann_Cell	1	P34	P6721	COMPLEMENT	Neu_Schw
Skin_Fibroblast	1	P46	P1705	COMPLEMENT	Fibro_Sk
Smooth_Muscle	1	P272	NA	COMPLEMENT	smooth_muscle
Sst	1	P118	P889	COMPLEMENT	Tian_Sst
Thyroid_Epi	1	P7	P1218	COMPLEMENT	thyroid_epi
Tongue_Epi	1	P3	P817	COMPLEMENT	tongue_epi
VLMC	1	P97	NA	COMPLEMENT	Tian_VLMC
Vip	1	P96	P117	COMPLEMENT	Tian_Vip
