sample_name	pseudobulk_name	source
GSM5652316_Blood-B-Z000000TX	B_cell	Loyfer
GSM5652317_Blood-B-Z000000UB	B_cell	Loyfer
GSM5652318_Blood-B-Z000000UR	B_cell	Loyfer
GSM5652279_Blood-T-CD4-Z000000TT	T_cell	Loyfer
GSM5652280_Blood-T-CD4-Z000000U7	T_cell	Loyfer
GSM5652281_Blood-T-CD4-Z000000UM	T_cell	Loyfer
GSM5652282_Blood-T-CD8-Z000000TR	T_cell	Loyfer
GSM5652283_Blood-T-CD8-Z000000U5	T_cell	Loyfer
GSM5652284_Blood-T-CD8-Z000000UK	T_cell	Loyfer
GSM5652299_Blood-NK-Z000000TM	NK_cell	Loyfer
GSM5652300_Blood-NK-Z000000U1	NK_cell	Loyfer
GSM5652301_Blood-NK-Z000000UF	NK_cell	Loyfer
GSM5652313_Blood-Granulocytes-Z000000TZ	granulocyte	Loyfer
GSM5652314_Blood-Granulocytes-Z000000UD	granulocyte	Loyfer
GSM5652315_Blood-Granulocytes-Z000000UT	granulocyte	Loyfer
GSM5652302_Blood-Monocytes-Z000000TP	mononuc_phago	Loyfer
GSM5652303_Blood-Monocytes-Z000000U3	mononuc_phago	Loyfer
GSM5652304_Blood-Monocytes-Z000000UH	mononuc_phago	Loyfer
GSM5652305_Colon-Macrophages-Z00000444	mononuc_phago	Loyfer
GSM5652306_Colon-Macrophages-Z00000446	mononuc_phago	Loyfer
GSM5652307_Liver-Macrophages-Z0000043P	mononuc_phago	Loyfer
GSM5652308_Lung-Alveolar-Macrophages-Z00000448	mononuc_phago	Loyfer
GSM5652309_Lung-Alveolar-Macrophages-Z0000044C	mononuc_phago	Loyfer
GSM5652310_Lung-Interstitial-Macrophages-Z00000447	mononuc_phago	Loyfer
GSM5652311_Lung-Interstitial-Macrophages-Z0000044D	mononuc_phago	Loyfer
GSM5652312_Lung-Interstitial-Macrophages-Z0000044E	mononuc_phago	Loyfer
GSM5652365_Gastric-antrum-Epithelial-Z000000SF	gastric_epithelial	Loyfer
GSM5652366_Gastric-antrum-Epithelial-Z000000SP	gastric_epithelial	Loyfer
GSM5652367_Gastric-antrum-Epithelial-Z000000SR	gastric_epithelial	Loyfer
GSM5652362_Gastric-body-Epithelial-Z000000SD	gastric_epithelial	Loyfer
GSM5652363_Gastric-body-Epithelial-Z000000SM	gastric_epithelial	Loyfer
GSM5652364_Gastric-body-Epithelial-Z000000ST	gastric_epithelial	Loyfer
GSM5652359_Gastric-fundus-Epithelial-Z000000RX	gastric_epithelial	Loyfer
GSM5652360_Gastric-fundus-Epithelial-Z000000SK	gastric_epithelial	Loyfer
GSM5652361_Gastric-fundus-Epithelial-Z000000SV	gastric_epithelial	Loyfer
GSM5652271_Endometrium-Epithelial-Z00000434	endometrium_epi	Loyfer
GSM5652272_Endometrium-Epithelial-Z00000435	endometrium_epi	Loyfer
GSM5652273_Endometrium-Epithelial-Z0000043S	endometrium_epi	Loyfer
GSM5652267_Fallopian-Epithelial-Z000000Q7	Fallopian_epi	Loyfer
GSM5652268_Fallopian-Epithelial-Z000000S9	Fallopian_epi	Loyfer
GSM5652269_Fallopian-Epithelial-Z000000UV	Fallopian_epi	Loyfer
GSM5652256_Kidney-Glomerular-Epithelial-Z0000045K	kidney_epi	Loyfer
GSM5652257_Kidney-Glomerular-Epithelial-Z0000045L	kidney_epi	Loyfer
GSM5652258_Kidney-Tubular-Epithelial-Z000000QH	kidney_epi	Loyfer
GSM5652259_Kidney-Tubular-Epithelial-Z0000043Z	kidney_epi	Loyfer
GSM5652260_Kidney-Tubular-Epithelial-Z00000440	kidney_epi	Loyfer
GSM5652261_Kidney-Glomerular-Podocytes-Z0000042W	kidney_epi	Loyfer
GSM5652262_Kidney-Glomerular-Podocytes-Z00000441	kidney_epi	Loyfer
GSM5652263_Kidney-Glomerular-Podocytes-Z00000442	kidney_epi	Loyfer
GSM5652373_Colon-Left-Epithelial-Z000000VA	lower_GI_epi	Loyfer
GSM5652376_Colon-Left-Epithelial-Z0000043B	lower_GI_epi	Loyfer
GSM5652377_Colon-Left-Epithelial-Z0000043C	lower_GI_epi	Loyfer
GSM5652370_Colon-Right-Epithelial-Z000000V0	lower_GI_epi	Loyfer
GSM5652371_Colon-Right-Epithelial-Z000000V8	lower_GI_epi	Loyfer
GSM5652378_Small-int-Epithelial-Z0000042V	lower_GI_epi	Loyfer
GSM5652379_Small-int-Epithelial-Z000000RT	lower_GI_epi	Loyfer
GSM5652380_Small-int-Epithelial-Z000000UW	lower_GI_epi	Loyfer
GSM5652381_Small-int-Epithelial-Z000000UY	lower_GI_epi	Loyfer
GSM5652342_Bladder-Epithelial-Z000000QM	bladder_epi	Loyfer
GSM5652343_Bladder-Epithelial-Z000000QP	bladder_epi	Loyfer
GSM5652344_Bladder-Epithelial-Z0000043F	bladder_epi	Loyfer
GSM5652345_Bladder-Epithelial-Z0000044L	bladder_epi	Loyfer
GSM5652346_Bladder-Epithelial-Z00000450	bladder_epi	Loyfer
GSM5652350_Breast-Basal-Epithelial-Z000000V6	breast_basal_epi	Loyfer
GSM5652351_Breast-Basal-Epithelial-Z000000VG	breast_basal_epi	Loyfer
GSM5652352_Breast-Basal-Epithelial-Z000000VL	breast_basal_epi	Loyfer
GSM5652353_Breast-Basal-Epithelial-Z0000043E	breast_basal_epi	Loyfer
GSM5652347_Breast-Luminal-Epithelial-Z000000V2	breast_luminal_epi	Loyfer
GSM5652348_Breast-Luminal-Epithelial-Z000000VJ	breast_luminal_epi	Loyfer
GSM5652349_Breast-Luminal-Epithelial-Z000000VN	breast_luminal_epi	Loyfer
GSM5652335_Lung-Bronchus-Epithelial-Z000000QD	lung_bronchus_epi	Loyfer
GSM5652336_Lung-Bronchus-Epithelial-Z000000RZ	lung_bronchus_epi	Loyfer
GSM5652337_Lung-Bronchus-Epithelial-Z000000S5	lung_bronchus_epi	Loyfer
GSM5652338_Prostate-Epithelial-Z000000RV	prostate_epi	Loyfer
GSM5652339_Prostate-Epithelial-Z000000S3	prostate_epi	Loyfer
GSM5652340_Prostate-Epithelial-Z0000045F	prostate_epi	Loyfer
GSM5652341_Prostate-Epithelial-Z0000045G	prostate_epi	Loyfer
GSM5652327_Tongue-Epithelial-Z000000QV	tongue_epi	Loyfer
GSM5652328_Tongue-Epithelial-Z00000449	tongue_epi	Loyfer
GSM5652329_Tongue-Epithelial-Z0000044F	tongue_epi	Loyfer
GSM5652354_Lung-Alveolar-Epithelial-Z000000T1	lung_alveolar_epi	Loyfer
GSM5652355_Lung-Alveolar-Epithelial-Z000000VC	lung_alveolar_epi	Loyfer
GSM5652356_Lung-Alveolar-Epithelial-Z000000VE	lung_alveolar_epi	Loyfer
GSM5652264_Thyroid-Epithelial-Z0000042S	thyroid_epi	Loyfer
GSM5652265_Thyroid-Epithelial-Z0000042T	thyroid_epi	Loyfer
GSM5652266_Thyroid-Epithelial-Z0000042U	thyroid_epi	Loyfer
GSM5652233_Liver-Hepatocytes-Z000000R3	hepatocyte	Loyfer
GSM5652234_Liver-Hepatocytes-Z000000T3	hepatocyte	Loyfer
GSM5652235_Liver-Hepatocytes-Z0000043Q	hepatocyte	Loyfer
GSM5652236_Liver-Hepatocytes-Z0000044H	hepatocyte	Loyfer
GSM5652237_Liver-Hepatocytes-Z0000044M	hepatocyte	Loyfer
GSM5652238_Liver-Hepatocytes-Z00000431	hepatocyte	Loyfer
GSM5652176_Adipocytes-Z000000T7	adipocyte	Loyfer
GSM5652177_Adipocytes-Z000000T9	adipocyte	Loyfer
GSM5652178_Adipocytes-Z000000T5	adipocyte	Loyfer
GSM5652179_Aorta-Endothel-Z00000422	endothelial_cell	Loyfer
GSM5652182_Saphenous-Vein-Endothel-Z000000S7	endothelial_cell	Loyfer
GSM5652183_Saphenous-Vein-Endothel-Z000000SB	endothelial_cell	Loyfer
GSM5652185_Kidney-Glomerular-Endothel-Z00000443	endothelial_cell	Loyfer
GSM5652187_Kidney-Tubular-Endothel-Z000000PX	endothelial_cell	Loyfer
GSM5652188_Kidney-Tubular-Endothel-Z000000Q3	endothelial_cell	Loyfer
GSM5652189_Kidney-Tubular-Endothel-Z0000042R	endothelial_cell	Loyfer
GSM5652191_Lung-Alveolar-Endothel-Z000000Q1	endothelial_cell	Loyfer
GSM5652193_Lung-Alveolar-Endothel-Z0000045H	endothelial_cell	Loyfer
GSM5652200_Heart-Fibroblasts-Z0000043R	heart_fibroblast	Loyfer
GSM5652201_Heart-Fibroblasts-Z0000041V	heart_fibroblast	Loyfer
GSM5652202_Heart-Fibroblasts-Z0000041W	heart_fibroblast	Loyfer
GSM5652203_Heart-Fibroblasts-Z0000041X	heart_fibroblast	Loyfer
GSM5652219_Oligodendrocytes-Z000000TK	oligodendrocyte	Loyfer
GSM5652220_Oligodendrocytes-Z0000042E	oligodendrocyte	Loyfer
GSM5652221_Oligodendrocytes-Z0000042L	oligodendrocyte	Loyfer
GSM5652222_Oligodendrocytes-Z0000042N	oligodendrocyte	Loyfer
GSM5652205_Skeletal-Muscle-Z00000427	skeletal_muscle	Loyfer
GSM5652206_Skeletal-Muscle-Z00000429	skeletal_muscle	Loyfer
GSM5652223_Cortex-Neuron-Z000000TF	cortex_neuron	Loyfer
GSM5652225_Cortex-Neuron-Z0000042F	cortex_neuron	Loyfer
GSM5652226_Cortex-Neuron-Z0000042H	cortex_neuron	Loyfer
GSM5652227_Cortex-Neuron-Z0000042J	cortex_neuron	Loyfer
GSM5652228_Cortex-Neuron-Z0000042M	cortex_neuron	Loyfer
GSM5652229_Cortex-Neuron-Z0000042P	cortex_neuron	Loyfer
GSM5652230_Cortex-Neuron-Z0000042K	cortex_neuron	Loyfer
GSM5652232_Cortex-Neuron-Z000000TD	cortex_neuron	Loyfer
GSM5652243_Pancreas-Acinar-Z000000QX	pancreas_acinar	Loyfer
GSM5652244_Pancreas-Acinar-Z0000043W	pancreas_acinar	Loyfer
GSM5652245_Pancreas-Acinar-Z0000043X	pancreas_acinar	Loyfer
GSM5652246_Pancreas-Acinar-Z0000043Y	pancreas_acinar	Loyfer
GSM5652239_Pancreas-Duct-Z0000043T	pancreas_duct	Loyfer
GSM5652240_Pancreas-Duct-Z0000043U	pancreas_duct	Loyfer
GSM5652241_Pancreas-Duct-Z0000043V	pancreas_duct	Loyfer
GSM5652242_Pancreas-Duct-Z000000QZ	pancreas_duct	Loyfer
GSM5652253_Pancreas-Alpha-Z00000453	pancreas_alpha	Loyfer
GSM5652254_Pancreas-Alpha-Z00000456	pancreas_alpha	Loyfer
GSM5652255_Pancreas-Alpha-Z00000459	pancreas_alpha	Loyfer
GSM5652250_Pancreas-Beta-Z00000452	pancreas_beta	Loyfer
GSM5652251_Pancreas-Beta-Z00000455	pancreas_beta	Loyfer
GSM5652252_Pancreas-Beta-Z00000458	pancreas_beta	Loyfer
GSM5652247_Pancreas-Delta-Z00000451	pancreas_delta	Loyfer
GSM5652248_Pancreas-Delta-Z00000454	pancreas_delta	Loyfer
GSM5652249_Pancreas-Delta-Z00000457	pancreas_delta	Loyfer
GSM5652207_Aorta-Smooth-Muscle-Z0000041U	smooth_muscle	Loyfer
GSM5652209_Bladder-Smooth-Muscle-Z0000041Z	smooth_muscle	Loyfer
GSM5652208_Coronary-Artery-Smooth-Muscle-Z00000420	smooth_muscle	Loyfer
GSM5652211_Lung-Bronchus-Smooth-Muscle-Z00000421	smooth_muscle	Loyfer
Epi_Aci	Epi_Aci	Zhou
Epi_Alv	Epi_Alv	Zhou
Epi_BrstBasal	Epi_BrstBasal	Zhou
Epi_Duc	Epi_Duc	Zhou
Epi_Endcri	Epi_Endcri	Zhou
Epi_Ent	Epi_Ent	Zhou
Epi_Gas	Epi_Gas	Zhou
Epi_Krt_Lum	Epi_Krt_Lum	Zhou
Hema_B	Hema_B	Zhou
Hema_Mast	Hema_Mast	Zhou
Hema_Myeloid	Hema_Myeloid	Zhou
Hema_NK	Hema_NK	Zhou
Hema_Tmem	Hema_Tmem	Zhou
Hema_Tnaive	Hema_Tnaive	Zhou
Fibro_Adr	Fibro_Adr	Zhou
Fibro_Brst	Fibro_Brst	Zhou
Fibro_EndN	Fibro_EndN	Zhou
Fibro_EpiN	Fibro_EpiN	Zhou
Fibro_GI	Fibro_GI	Zhou
Fibro_HT	Fibro_HT	Zhou
Fibro_Mus	Fibro_Mus	Zhou
Fibro_Myo	Fibro_Myo	Zhou
Fibro_Sk	Fibro_Sk	Zhou
Mus_Crd	Mus_Crd	Zhou
Mus_Skl	Mus_Skl	Zhou
Perivascular	Perivascular	Zhou
Glia_Astro	Glia_Astro	Zhou
Glia_Oligo	Glia_Oligo	Zhou
Neu_Exc	Neu_Exc	Zhou
Neu_Inh	Neu_Inh	Zhou
Neu_Schw	Neu_Schw	Zhou
Endo_Lym	Endo_Lym	Zhou
Endo_Vsc	Endo_Vsc	Zhou
Epi_AdrCtx	Epi_AdrCtx	Zhou
BP_cord_blood_C003K951_CD38negative_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_cord_blood_C0068L51_CD38negative_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_C003JB51_class_switched_memory_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_C003N351_memory_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_csMBC_NC11_41_class_switched_memory_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_S004P151_class_switched_memory_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_S017RE51_memory_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_NBC_NC11_41_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_NBC_NC11_83_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_S001JP51_CD38negative_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_S00DM851_CD38negative_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_S01ECGA1_naive_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_tonsil_G201_germinal_center_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_tonsil_GC_T14_10_germinal_center_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_tonsil_GC_T14_11_germinal_center_B_cell_DiseaseFree	BP_BCell	BLUEPRINT
BP_venous_blood_S007DD51_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S007G756_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S008H151_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S009W451_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S006YC51_central_memory_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S014QS55_central_memory_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S001U352_effector_memory_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_venous_blood_S014QS51_effector_memory_CD4positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_thymus_lymphoid_tissue_NECH0001_2_CD4positive_alphabeta_thymocyte_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_thymus_lymphoid_tissue_S010R5A1_CD4positive_alphabeta_thymocyte_DiseaseFree	BP_TCell_CD4	BLUEPRINT
BP_cord_blood_C0066P51_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_cord_blood_S00C2F51_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_C00256A1bs_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_C003VO55_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_C003VO56_central_memory_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_C005UI52_central_memory_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_C00256A3bs_effector_memory_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_S014WG51_effector_memory_CD8positive_alphabeta_T_cell_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_S002ND51_effector_memory_CD8positive_alphabeta_T_cell_terminally_differentiated_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_venous_blood_S0164R51_effector_memory_CD8positive_alphabeta_T_cell_terminally_differentiated_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_thymus_lymphoid_tissue_NECH0001_3_CD8positive_alphabeta_thymocyte_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_thymus_lymphoid_tissue_S010S3A1_CD8positive_alphabeta_thymocyte_DiseaseFree	BP_TCell_CD8	BLUEPRINT
BP_cord_blood_C0067N51_cytotoxic_CD56dim_natural_killer_cell_DiseaseFree	BP_NKCell	BLUEPRINT
BP_cord_blood_S01E8O51_cytotoxic_CD56dim_natural_killer_cell_DiseaseFree	BP_NKCell	BLUEPRINT
BP_venous_blood_C002CTA1bs_cytotoxic_CD56dim_natural_killer_cell_DiseaseFree	BP_NKCell	BLUEPRINT
BP_venous_blood_C006G551_cytotoxic_CD56dim_natural_killer_cell_DiseaseFree	BP_NKCell	BLUEPRINT
BP_venous_blood_S00TU2A1_immature_conventional_dendritic_cell_DiseaseFree	BP_DendriticCell	BLUEPRINT
BP_venous_blood_S00TV0A1_immature_conventional_dendritic_cell_DiseaseFree	BP_DendriticCell	BLUEPRINT
BP_venous_blood_S00TWZA1_immature_conventional_dendritic_cell_DiseaseFree	BP_DendriticCell	BLUEPRINT
BP_venous_blood_S00TXXA1_mature_conventional_dendritic_cell_DiseaseFree	BP_DendriticCell	BLUEPRINT
BP_venous_blood_S00TYVA1_mature_conventional_dendritic_cell_DiseaseFree	BP_DendriticCell	BLUEPRINT
BP_venous_blood_S00U0LA1_mature_conventional_dendritic_cell_DiseaseFree	BP_DendriticCell	BLUEPRINT
BP_venous_blood_C000S5A1bs_CD14positive_CD16negative_classical_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_C0010KA2bs_CD14positive_CD16negative_classical_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_C001UYA3bs_CD14positive_CD16negative_classical_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_C004SQ51_CD14positive_CD16negative_classical_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_cord_blood_S000RD54_CD14positive_CD16negative_classical_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S00V2DN1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01B47A1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01B55A1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01B63A1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01B71A1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01B9YA1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01BAWA1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01BBUA1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01E03A1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S01MAPA1_monocyte_DiseaseFree	BP_Monocyte	BLUEPRINT
BP_venous_blood_S006VI53_alternatively_activated_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S00BS451_alternatively_activated_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S00FTN51_alternatively_activated_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S0062252_alternatively_activated_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_cord_blood_S00E8W51_alternatively_activated_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_cord_blood_S00BHQ51_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S00H6O51_inflammatory_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S001MJ51_inflammatory_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S001S753_inflammatory_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S0022I53_inflammatory_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_cord_blood_S0018A52_inflammatory_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_cord_blood_S007SK51_inflammatory_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_C005VG51_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S001S751_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S0022I51_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S0039051_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S00V3BN1_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_venous_blood_S00V49N1_macrophage_DiseaseFree	BP_Macrophage	BLUEPRINT
BP_bone_marrow_S00JGXA1_band_form_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00JMLA1_band_form_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00VEQA1_band_form_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_C000S5A2bs_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_C0010KA1bs_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_C0011IA3bs_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_C001UYA1bs_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_S00FWHA1_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_S00FXFA1_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_S00K7AA1_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_S00K88A1_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_venous_blood_S00TC1A1_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_cord_blood_C00184A3bs_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_cord_blood_C004GD51_mature_neutrophil_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00JFZA1_neutrophilic_metamyelocyte_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00JKPA1_neutrophilic_metamyelocyte_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00VDSA1_neutrophilic_metamyelocyte_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00JHVA1_segmented_neutrophil_of_bone_marrow_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00JNJA1_segmented_neutrophil_of_bone_marrow_DiseaseFree	BP_Neutrophil	BLUEPRINT
BP_bone_marrow_S00VFOA1_segmented_neutrophil_of_bone_marrow_DiseaseFree	BP_Neutrophil	BLUEPRINT
Amy-Exc	Tian_Neu_Exc	Tian
CA1	Tian_Neu_Exc	Tian
CA3	Tian_Neu_Exc	Tian
DG	Tian_Neu_Exc	Tian
HIP-Misc1	Tian_Neu_Exc	Tian
HIP-Misc2	Tian_Neu_Exc	Tian
L2/3-IT	Tian_Neu_Exc	Tian
L4-IT	Tian_Neu_Exc	Tian
L5-ET	Tian_Neu_Exc	Tian
L5-IT	Tian_Neu_Exc	Tian
L5/6-NP	Tian_Neu_Exc	Tian
L6-CT	Tian_Neu_Exc	Tian
L6-IT	Tian_Neu_Exc	Tian
L6-IT-Car3	Tian_Neu_Exc	Tian
L6b	Tian_Neu_Exc	Tian
Pvalb	Tian_Pvalb	Tian
Pvalb-ChC	Tian_Pvalb	Tian
Sst	Tian_Sst	Tian
Vip	Tian_Vip	Tian
Lamp5	Tian_Lamp5	Tian
Lamp5-Lhx6	Tian_Lamp5	Tian
MSN-D1	Tian_MSN	Tian
MSN-D2	Tian_MSN	Tian
ASC	Tian_ASC	Tian
ODC	Tian_ODC	Tian
OPC	Tian_OPC	Tian
MGC	Tian_MGC	Tian
EC	Tian_EC	Tian
PC	Tian_PC	Tian
VLMC	Tian_VLMC	Tian
CB	Tian_Neu_NonTelenceph	Tian
Chd7	Tian_Neu_NonTelenceph	Tian
Foxp2	Tian_Neu_NonTelenceph	Tian
Sncg	Tian_Neu_NonTelenceph	Tian
PKJ	Tian_Neu_NonTelenceph	Tian
PN	Tian_Neu_NonTelenceph	Tian
SubCtx-Cplx	Tian_Neu_NonTelenceph	Tian
THM-Exc	Tian_Neu_NonTelenceph	Tian
THM-Inh	Tian_Neu_NonTelenceph	Tian
THM-MB	Tian_Neu_NonTelenceph	Tian
